t,p1,p2,p3,p4,p5,p6,v1,v2,v3,v4,v5,v6,pc1,pc2,pc3,pc4,pc5,pc6,vc1,vc2,vc3,vc4,vc5,vc6,j1,j2,j3,j4,j5,j6,t1,t2,t3,t4,t5,t6,Fx,Fy,Fz,Mx,My,Mz
0.579,0.382345,-0.00159767,0.502907,3.00838,0.386875,0.0429187,0.834462,-0.277359,-0.726341,-1.53073,-2.89718,0.935825,0.403687,-0.000116612,0.198669,2.53478,-0.834627,-0.000141692,0,0,0,0,0,0,0.102408,0.310519,0.711498,2.96115,-1.74153,0.0543765,58.4059,-253.478,332.072,-18.85,-15.868,0.37484,0,0,0,0,0,0
0.58,0.389423,-3.72336e-05,0.49549,3.00427,0.371408,0.0386165,1.22676,-0.161887,-1.14671,-1.69319,-3.68693,0.606708,0.403698,-0.000116564,0.198649,2.53373,-0.83558,-0.000141633,0,0,0,0,0,0,0.10579,0.341164,0.697187,2.959,-1.74139,0.0545038,45.8709,-506.622,388.066,-16.3046,-28.8894,0.319932,0,0,0,0,0,0
0.581,0.394265,0.00135058,0.485962,2.99925,0.347032,0.0331164,1.4539,-0.0645161,-1.67332,-1.9018,-4.98688,0.223008,0.403709,-0.000116516,0.198629,2.53268,-0.836532,-0.000141575,0,0,0,0,0,0,0.109022,0.366289,0.696239,2.95718,-1.74244,0.0546211,34.4147,-652.92,339.032,-14.5809,-49.3357,0.232073,0,0,0,0,0,0
0.582,0.396684,0.00250624,0.474746,2.99346,0.313935,0.0265529,1.51457,0.0121493,-2.27288,-2.14652,-6.75311,-0.203404,0.40372,-0.000116468,0.198609,2.53164,-0.837485,-0.000141516,0,0,0,0,0,0,0.112088,0.386319,0.706961,2.95561,-1.74577,0.0547058,23.8682,-709.334,207.463,-13.0877,-70.5683,0.120061,0,0,0,0,0,0
0.583,0.396957,0.0034325,0.462623,2.98726,0.274353,0.0192272,1.43654,0.0695848,-2.8918,-2.40091,-8.81581,-0.650912,0.403731,-0.00011642,0.198589,2.53059,-0.838438,-0.000141458,0,0,0,0,0,0,0.114981,0.402519,0.725516,2.95428,-1.75168,0.0547444,14.0293,-706.54,30.5989,-11.4682,-86.8384,-0.00452211,0,0,0,0,0,0
0.584,0.395709,0.00418183,0.450474,2.98115,0.231671,0.0115503,1.26787,0.112294,-3.47348,-2.63384,-10.9437,-1.09236,0.403742,-0.000116372,0.198569,2.52954,-0.839391,-0.000141399,0,0,0,0,0,0,0.117695,0.416481,0.74729,2.95318,-1.75978,0.0547341,4.82056,-677.564,-153.082,-9.7258,-95.1991,-0.130309,0,0,0,0,0,0
0.585,0.393724,0.00483052,0.439049,2.97556,0.18941,0.00396842,1.06349,0.145997,-3.97308,-2.81996,-12.9114,-1.50011,0.403752,-0.000116323,0.198549,2.5285,-0.840344,-0.000141341,0,0,0,0,0,0,0.120224,0.429667,0.76807,2.95231,-1.76922,0.0546809,-3.66106,-649.418,-313.365,-8.13521,-95.7363,-0.247371,0,0,0,0,0,0
0.586,0.391738,0.00545021,0.428842,2.97074,0.150452,-0.00311487,0.871887,0.17576,-4.36472,-2.94562,-14.5479,-1.85091,0.403763,-0.000116275,0.198529,2.52745,-0.841297,-0.000141282,0,0,0,0,0,0,0.122565,0.443134,0.784774,2.95166,-1.7791,0.0545952,-11.205,-639.429,-431.923,-7.02653,-90.4567,-0.347591,0,0,0,0,0,0
0.587,0.390289,0.00608799,0.420076,2.96678,0.116656,-0.00940028,0.72603,0.20479,-4.64131,-3.00942,-15.7573,-2.12954,0.403774,-0.000116227,0.198509,2.5264,-0.84225,-0.000141224,0,0,0,0,0,0,0.124712,0.457432,0.7957,2.95116,-1.78865,0.0544892,-17.5932,-655.084,-501.763,-6.60133,-81.9098,-0.425252,0,0,0,0,0,0
0.588,0.389652,0.00675944,0.412751,2.96361,0.0888096,-0.0147254,0.640432,0.234111,-4.80989,-3.01924,-16.5169,-2.33033,0.403785,-0.000116179,0.198488,2.52536,-0.843203,-0.000141165,0,0,0,0,0,0,0.126665,0.472638,0.800452,2.95072,-1.79739,0.0543744,-22.6843,-695.718,-524.812,-6.86639,-72.2657,-0.477668,0,0,0,0,0,0
0.589,0.389858,0.00745223,0.406731,2.96109,0.0667998,-0.0190651,0.613095,0.262931,-4.88592,-2.98805,-16.862,-2.45658,0.403796,-0.000116131,0.198468,2.52431,-0.844156,-0.000141107,0,0,0,0,0,0,0.128428,0.488451,0.799683,2.95028,-1.80508,0.0542606,-26.4494,-754.92,-509.084,-7.67021,-62.9716,-0.505242,0,0,0,0,0,0
0.59,0.390744,0.00813538,0.401806,2.95902,0.0498737,-0.0225063,0.630274,0.289334,-4.88838,-2.93014,-16.8661,-2.51845,0.403807,-0.000116083,0.198448,2.52326,-0.845109,-0.000141048,0,0,0,0,0,0,0.130006,0.504314,0.794768,2.94974,-1.81167,0.0541551,-28.9628,-823.022,-466.01,-8.78394,-54.793,-0.510806,0,0,0,0,0,0
0.591,0.39204,0.0087698,0.397749,2.95723,0.036916,-0.0252101,0.672099,0.311016,-4.83619,-2.85857,-16.6205,-2.53009,0.403818,-0.000116034,0.198428,2.52221,-0.846061,-0.00014099,0,0,0,0,0,0,0.131409,0.519551,0.787447,2.94908,-1.81723,0.0540623,-30.3696,-889.372,-408.117,-9.97861,-48.0045,-0.498535,0,0,0,0,0,0
0.592,0.393439,0.00931768,0.394349,2.95556,0.0267057,-0.0273685,0.717758,0.325899,-4.74595,-2.78372,-16.2177,-2.50674,0.403829,-0.000115986,0.198408,2.52117,-0.847014,-0.000140931,0,0,0,0,0,0,0.132648,0.533484,0.779499,2.94828,-1.82191,0.0539839,-30.847,-944.195,-347.1,-11.0759,-42.583,-0.472882,0,0,0,0,0,0
0.593,0.394662,0.0097494,0.391439,2.95391,0.018127,-0.0291665,0.749496,0.332547,-4.63056,-2.71268,-15.7378,-2.4622,0.403839,-0.000115938,0.198388,2.52012,-0.847967,-0.000140873,0,0,0,0,0,0,0.133737,0.545541,0.772458,2.94734,-1.82589,0.0539192,-30.5734,-979.94,-292.366,-11.97,-38.3468,-0.437805,0,0,0,0,0,0
0.594,0.395501,0.0100475,0.388907,2.95221,0.0103202,-0.0307521,0.755131,0.33038,-4.49872,-2.64922,-15.2394,-2.40713,0.40385,-0.00011589,0.198368,2.51907,-0.84892,-0.000140814,0,0,0,0,0,0,0.134688,0.555331,0.767417,2.94629,-1.82935,0.0538657,-29.7077,-992.049,-250.122,-12.6256,-35.0396,-0.396372,0,0,0,0,0,0
0.595,0.395841,0.0102078,0.386694,2.95043,0.00276135,-0.0322192,0.729066,0.319694,-4.3551,-2.59416,-14.7569,-2.34806,0.403861,-0.000115842,0.198348,2.51803,-0.849873,-0.000140755,0,0,0,0,0,0,0.135515,0.562677,0.764929,2.94515,-1.83244,0.0538203,-28.38,-979.143,-223.086,-13.0629,-32.3793,-0.350675,0,0,0,0,0,0
0.596,0.395662,0.0102385,0.384791,2.94861,-0.00472823,-0.0336025,0.672012,0.30154,-4.20102,-2.54604,-14.3002,-2.28744,0.403872,-0.000115794,0.198328,2.51698,-0.850826,-0.000140697,0,0,0,0,0,0,0.13623,0.567617,0.765013,2.94396,-1.83528,0.0537797,-26.6899,-942.718,-210.766,-13.3356,-30.0918,-0.301939,0,0,0,0,0,0
0.597,0.395025,0.0101575,0.383224,2.94676,-0.0120322,-0.0348838,0.58976,0.277503,-4.0355,-2.50202,-13.8607,-2.22423,0.403883,-0.000115745,0.198307,2.51593,-0.851779,-0.000140638,0,0,0,0,0,0,0.136844,0.570367,0.767248,2.94273,-1.83797,0.0537414,-24.7099,-886.453,-210.197,-13.511,-27.9394,-0.250722,0,0,0,0,0,0
0.598,0.394049,0.0099884,0.382039,2.94495,-0.018829,-0.036007,0.491393,0.249442,-3.85644,-2.45872,-13.4168,-2.15505,0.403894,-0.000115697,0.198287,2.51489,-0.852732,-0.00014058,0,0,0,0,0,0,0.137367,0.571267,0.770922,2.94148,-1.84054,0.0537038,-22.4918,-815.334,-216.931,-13.6526,-25.7447,-0.19716,0,0,0,0,0,0
0.599,0.392885,0.00975705,0.381282,2.94322,-0.0246972,-0.0368962,0.387333,0.219233,-3.66171,-2.41299,-12.9425,-2.07552,0.403905,-0.000115649,0.198267,2.51384,-0.853685,-0.000140521,0,0,0,0,0,0,0.137811,0.570716,0.775199,2.94023,-1.84299,0.0536668,-20.0737,-734.759,-226.062,-13.8089,-23.4046,-0.141208,0,0,0,0,0,0
0.6,0.391684,0.00948799,0.380991,2.94161,-0.0292155,-0.037475,0.287536,0.188553,-3.44991,-2.36243,-12.4132,-1.98147,0.403915,-0.000115601,0.198247,2.51279,-0.854638,-0.000140463,0,0,0,0,0,0,0.138185,0.569117,0.779266,2.93896,-1.8453,0.0536311,-17.4876,-649.778,-233.104,-14.0077,-20.8911,-0.0828651,0,0,0,0,0,0
0.601,0.39058,0.00920186,0.381185,2.94015,-0.0320419,-0.0376813,0.200105,0.158727,-3.22091,-2.30564,-11.8109,-1.86993,0.403926,-0.000115553,0.198227,2.51174,-0.85559,-0.000140404,0,0,0,0,0,0,0.138498,0.566828,0.782449,2.93766,-1.84744,0.0535985,-14.7654,-564.562,-234.598,-14.2543,-18.239,-0.0223336,0,0,0,0,0,0
0.602,0.389671,0.00891396,0.381862,2.93885,-0.0329652,-0.0374785,0.130433,0.130665,-2.97602,-2.2422,-11.1268,-1.7397,0.403937,-0.000115505,0.198207,2.5107,-0.856543,-0.000140346,0,0,0,0,0,0,0.13876,0.56414,0.784282,2.93635,-1.84937,0.0535707,-11.9435,-482.119,-228.439,-14.5349,-15.5259,0.0399028,0,0,0,0,0,0
0.603,0.389013,0.00863384,0.382995,2.93772,-0.0319267,-0.03686,0.0809161,0.104855,-2.71787,-2.17256,-10.3624,-1.59153,0.403948,-0.000115456,0.198187,2.50965,-0.857496,-0.000140287,0,0,0,0,0,0,0.138979,0.561258,0.784534,2.93499,-1.85105,0.05355,-9.06448,-404.245,-213.927,-14.8223,-12.8511,0.103082,0,0,0,0,0,0
0.604,0.38862,0.00836579,0.384536,2.93674,-0.0290172,-0.0358489,0.0511556,0.0814242,-2.45023,-2.09781,-9.52851,-1.428,0.403959,-0.000115408,0.198167,2.5086,-0.858449,-0.000140229,0,0,0,0,0,0,0.139165,0.558309,0.783195,2.9336,-1.85247,0.053538,-6.17638,-331.657,-191.604,-15.0835,-10.3165,0.166241,0,0,0,0,0,0
0.605,0.388471,0.00810996,0.386425,2.93589,-0.0244545,-0.0344938,0.03853,0.0602344,-2.17762,-2.01946,-8.64313,-1.25314,0.40397,-0.00011536,0.198147,2.50756,-0.859402,-0.00014017,0,0,0,0,0,0,0.139326,0.555349,0.780438,2.93216,-1.85361,0.053536,-3.32992,-264.231,-162.968,-15.287,-8.01466,0.228329,0,0,0,0,0,0
0.606,0.388516,0.00786389,0.388587,2.93514,-0.018548,-0.032862,0.038963,0.0409887,-1.90496,-1.93923,-7.72895,-1.07187,0.403981,-0.000115312,0.198127,2.50651,-0.860355,-0.000140112,0,0,0,0,0,0,0.139472,0.552383,0.776568,2.93069,-1.85449,0.0535449,-0.574868,-201.298,-130.115,-15.4091,-6.02064,0.288325,0,0,0,0,0,0
0.607,0.388695,0.00762391,0.390944,2.93448,-0.0116594,-0.0310312,0.0477435,0.0233346,-1.63716,-1.85891,-6.8105,-0.889486,0.403992,-0.000115264,0.198106,2.50546,-0.861308,-0.000140053,0,0,0,0,0,0,0.13961,0.549386,0.771955,2.92919,-1.85514,0.0535649,2.04357,-141.939,-95.3719,-15.438,-4.38778,0.34534,0,0,0,0,0,0
0.608,0.388942,0.00738643,0.393418,2.93388,-0.00416238,-0.029081,0.060268,0.00694737,-1.37883,-1.78018,-5.91153,-0.711064,0.404002,-0.000115216,0.198086,2.50442,-0.862261,-0.000139995,0,0,0,0,0,0,0.139748,0.546324,0.766982,2.92766,-1.85558,0.0535953,4.4876,-85.2434,-60.9715,-15.3741,-3.14591,0.398673,0,0,0,0,0,0
0.609,0.389199,0.00714891,0.395937,2.9333,0.00359144,-0.0270864,0.0726199,-0.00841334,-1.13394,-1.70451,-5.05291,-0.541064,0.404013,-0.000115167,0.198066,2.50337,-0.863214,-0.000139936,0,0,0,0,0,0,0.139894,0.54317,0.76199,2.92613,-1.85587,0.0536355,6.72828,-30.4986,-28.8005,-15.2291,-2.30106,0.447832,0,0,0,0,0,0
0.61,0.38942,0.00691034,0.398436,2.93273,0.0112985,-0.025112,0.0819393,-0.0228743,-0.905672,-1.63311,-4.25118,-0.383012,0.404024,-0.000115119,0.198046,2.50232,-0.864166,-0.000139878,0,0,0,0,0,0,0.140054,0.539921,0.757249,2.92459,-1.85606,0.0536842,8.74577,22.6828,-0.231314,-15.0223,-1.83685,0.492531,0,0,0,0,0,0
0.611,0.389575,0.00667148,0.400862,2.93215,0.0187188,-0.0232088,0.0865761,-0.0364453,-0.696318,-1.56683,-3.51784,-0.239366,0.404035,-0.000115071,0.198026,2.50127,-0.865119,-0.000139819,0,0,0,0,0,0,0.140233,0.536597,0.752935,2.92306,-1.85619,0.0537401,10.5284,74.3186,23.9478,-14.7765,-1.71772,0.532653,0,0,0,0,0,0
0.612,0.389654,0.00643466,0.403175,2.93155,0.0256815,-0.0214134,0.0860515,-0.0490353,-0.50727,-1.50621,-2.85933,-0.111519,0.404046,-0.000115023,0.198006,2.50023,-0.866072,-0.000139761,0,0,0,0,0,0,0.140438,0.533249,0.749127,2.92154,-1.85632,0.0538018,12.0715,124.077,43.5144,-14.5141,-1.89424,0.568224,0,0,0,0,0,0
0.613,0.389657,0.00620345,0.405344,2.93092,0.0320805,-0.0197488,0.0808699,-0.0604816,-0.339124,-1.45146,-2.27761,7.99592e-05,0.404057,-0.000114975,0.197986,2.49918,-0.867025,-0.000139702,0,0,0,0,0,0,0.140672,0.529953,0.745823,2.92005,-1.85646,0.0538681,13.3754,171.348,58.7227,-14.254,-2.30997,0.599365,0,0,0,0,0,0
0.614,0.389601,0.00598216,0.407349,2.93024,0.0378637,-0.0182266,0.0722384,-0.0705854,-0.191835,-1.40259,-1.77114,0.0957148,0.404068,-0.000114927,0.197966,2.49813,-0.867978,-0.000139643,0,0,0,0,0,0,0.14094,0.526801,0.742955,2.91857,-1.85667,0.0539379,14.4445,215.355,70.1652,-14.0103,-2.90904,0.626264,0,0,0,0,0,0
0.615,0.389506,0.0057753,0.409177,2.92953,0.043018,-0.0168506,0.0617484,-0.0791477,-0.0649034,-1.3594,-1.336,0.17616,0.404079,-0.000114878,0.197946,2.49709,-0.868931,-0.000139585,0,0,0,0,0,0,0.141243,0.523891,0.740416,2.91712,-1.85695,0.0540103,15.2862,255.27,78.6158,-13.7916,-3.64296,0.649142,0,0,0,0,0,0
0.616,0.389398,0.00558707,0.410821,2.92877,0.047553,-0.0156196,0.0510688,-0.0860016,0.0424391,-1.32167,-0.967112,0.24244,0.404089,-0.00011483,0.197926,2.49604,-0.869884,-0.000139526,0,0,0,0,0,0,0.141585,0.521322,0.738087,2.91569,-1.85733,0.0540848,15.91,290.334,84.8778,-13.6022,-4.47554,0.66823,0,0,0,0,0,0
0.617,0.3893,0.00542094,0.412274,2.92797,0.0514863,-0.0145306,0.0416907,-0.0910361,0.131066,-1.28915,-0.659212,0.29563,0.4041,-0.000114782,0.197905,2.49499,-0.870837,-0.000139468,0,0,0,0,0,0,0.141965,0.519178,0.735857,2.91427,-1.8578,0.054161,16.3273,319.948,89.6597,-13.4425,-5.38503,0.683753,0,0,0,0,0,0
0.618,0.389231,0.00527937,0.413531,2.92711,0.0548315,-0.0135812,0.0347473,-0.0942112,0.201838,-1.26169,-0.407603,0.336708,0.404111,-0.000114734,0.197885,2.49395,-0.87179,-0.000139409,0,0,0,0,0,0,0.142385,0.51753,0.733639,2.91287,-1.85838,0.0542386,16.5512,343.734,93.4914,-13.311,-6.36331,0.695915,0,0,0,0,0,0
0.619,0.389205,0.00516366,0.414588,2.92621,0.0575916,-0.0127706,0.0309194,-0.095562,0.255542,-1.23921,-0.20857,0.366479,0.404122,-0.000114686,0.197865,2.4929,-0.872743,-0.000139351,0,0,0,0,0,0,0.142844,0.516425,0.73138,2.91148,-1.85906,0.0543174,16.5962,361.562,96.6849,-13.2052,-7.41263,0.704901,0,0,0,0,0,0
0.62,0.389228,0.00507394,0.415437,2.92525,0.0597556,-0.0121006,0.030423,-0.0951948,0.292872,-1.22174,-0.0594988,0.385551,0.404133,-0.000114638,0.197845,2.49185,-0.873695,-0.000139292,0,0,0,0,0,0,0.143342,0.515892,0.729062,2.9101,-1.85985,0.0543972,16.4778,373.546,99.3385,-13.1219,-8.54095,0.710876,0,0,0,0,0,0
0.621,0.3893,0.00500931,0.416074,2.92422,0.0613001,-0.0115747,0.0330646,-0.0932744,0.314456,-1.20937,0.0412852,0.394374,0.404144,-0.000114589,0.197825,2.4908,-0.874648,-0.000139234,0,0,0,0,0,0,0.143875,0.51594,0.726696,2.90873,-1.86075,0.0544779,16.2126,380.002,101.374,-13.0583,-9.75678,0.713991,0,0,0,0,0,0
0.622,0.389417,0.00496804,0.416491,2.92313,0.0621938,-0.0111974,0.0383436,-0.0900073,0.320912,-1.20223,0.0948425,0.393296,0.404155,-0.000114541,0.197805,2.48976,-0.875601,-0.000139175,0,0,0,0,0,0,0.144442,0.51656,0.724315,2.90737,-1.86177,0.0545592,15.8176,381.4,102.595,-13.0117,-11.0646,0.714388,0,0,0,0,0,0
0.623,0.389571,0.00494782,0.416684,2.92195,0.0624033,-0.0109736,0.045577,-0.0856225,0.312907,-1.20042,0.102045,0.382647,0.404165,-0.000114493,0.197785,2.48871,-0.876554,-0.000139117,0,0,0,0,0,0,0.145041,0.517735,0.721966,2.90601,-1.86291,0.0546407,15.3099,378.301,102.757,-12.9797,-12.4619,0.712212,0,0,0,0,0,0
0.624,0.389751,0.00494606,0.416652,2.9207,0.0618998,-0.0109067,0.0540247,-0.0803531,0.291218,-1.20396,0.0639979,0.362808,0.404176,-0.000114445,0.197765,2.48766,-0.877507,-0.000139058,0,0,0,0,0,0,0.145668,0.519439,0.719694,2.90466,-1.86419,0.0547222,14.7066,371.299,101.625,-12.96,-13.9373,0.707616,0,0,0,0,0,0
0.625,0.389947,0.00496012,0.416395,2.91935,0.060665,-0.010998,0.0629977,-0.0744206,0.256774,-1.21274,-0.0176082,0.334276,0.404187,-0.000114397,0.197745,2.48662,-0.87846,-0.000139,0,0,0,0,0,0,0.146319,0.521642,0.71754,2.90331,-1.8656,0.054803,14.0239,360.968,99.0337,-12.9499,-15.4711,0.700762,0,0,0,0,0,0
0.626,0.390153,0.00498752,0.415918,2.91792,0.0586952,-0.0112459,0.0719352,-0.0680231,0.210677,-1.22651,-0.14027,0.297696,0.404198,-0.000114349,0.197725,2.48557,-0.879413,-0.000138941,0,0,0,0,0,0,0.146991,0.524316,0.71553,2.90196,-1.86717,0.0548829,13.2774,347.831,94.9115,-12.9471,-17.0372,0.691828,0,0,0,0,0,0
0.627,0.39036,0.00502604,0.41523,2.9164,0.0560033,-0.0116457,0.0804469,-0.0613291,0.154194,-1.24489,-0.300589,0.253874,0.404209,-0.0001143,0.197704,2.48452,-0.880366,-0.000138883,0,0,0,0,0,0,0.147681,0.527432,0.713672,2.90062,-1.86889,0.0549614,12.4818,332.336,89.2976,-12.949,-18.6055,0.681002,0,0,0,0,0,0
0.628,0.390566,0.00507379,0.414342,2.9148,0.0526193,-0.0121895,0.0883202,-0.0544754,0.088728,-1.26734,-0.494329,0.203755,0.40422,-0.000114252,0.197684,2.48348,-0.881319,-0.000138824,0,0,0,0,0,0,0.148384,0.530965,0.71196,2.89928,-1.87077,0.055038,11.6508,314.856,82.333,-12.9532,-20.1451,0.668489,0,0,0,0,0,0
0.629,0.390768,0.00512922,0.41327,2.91312,0.0485875,-0.0128668,0.0954984,-0.04757,0.0157748,-1.29323,-0.716591,0.148398,0.404231,-0.000114204,0.197664,2.48243,-0.882272,-0.000138766,0,0,0,0,0,0,0.149097,0.534891,0.710374,2.89795,-1.8728,0.0551125,10.7972,295.699,74.239,-12.9575,-21.6276,0.654498,0,0,0,0,0,0
0.63,0.390968,0.00519103,0.41203,2.91137,0.0439643,-0.013665,0.102039,-0.0406972,-0.0631323,-1.32186,-0.962055,0.088918,0.404242,-0.000114156,0.197644,2.48138,-0.883224,-0.000138707,0,0,0,0,0,0,0.149817,0.539188,0.708882,2.89662,-1.87497,0.0551847,9.93307,275.12,65.2878,-12.9602,-23.0291,0.639249,0,0,0,0,0,0
0.631,0.391166,0.00525812,0.41064,2.90956,0.0388131,-0.0145704,0.108066,-0.0339244,-0.146476,-1.35252,-1.22526,0.0264418,0.404252,-0.000114108,0.197624,2.48033,-0.884177,-0.000138649,0,0,0,0,0,0,0.150539,0.543832,0.70745,2.89529,-1.87729,0.0552543,9.06947,253.35,55.7691,-12.9604,-24.3316,0.622961,0,0,0,0,0,0
0.632,0.391364,0.00532949,0.40912,2.9077,0.0332014,-0.0155687,0.113715,-0.0273089,-0.232802,-1.38451,-1.50087,-0.037943,0.404263,-0.00011406,0.197604,2.47929,-0.88513,-0.00013859,0,0,0,0,0,0,0.151262,0.548798,0.706043,2.89397,-1.87974,0.0553212,8.21682,230.606,45.9617,-12.9573,-25.5232,0.605855,0,0,0,0,0,0
0.633,0.391563,0.00540412,0.407487,2.9058,0.0271961,-0.0166457,0.119096,-0.0209037,-0.320756,-1.41716,-1.78389,-0.103227,0.404274,-0.000114011,0.197584,2.47824,-0.886083,-0.000138531,0,0,0,0,0,0,0.151981,0.55406,0.704631,2.89265,-1.88231,0.0553855,7.38466,207.115,36.1096,-12.9509,-26.5977,0.588148,0,0,0,0,0,0
0.634,0.391765,0.00548098,0.40576,2.90386,0.0208617,-0.0177879,0.124267,-0.0147612,-0.409105,-1.44991,-2.06981,-0.168507,0.404285,-0.000113963,0.197564,2.47719,-0.887036,-0.000138473,0,0,0,0,0,0,0.152695,0.559586,0.70319,2.89134,-1.88498,0.0554471,6.58163,183.115,26.4088,-12.9413,-27.5535,0.570056,0,0,0,0,0,0
0.635,0.391968,0.00555894,0.403956,2.90189,0.0142579,-0.0189828,0.129219,-0.00893502,-0.496751,-1.48225,-2.35469,-0.232998,0.404296,-0.000113915,0.197544,2.47615,-0.887989,-0.000138414,0,0,0,0,0,0,0.153401,0.565344,0.701704,2.89003,-1.88774,0.0555061,5.8154,158.866,17.0019,-12.9292,-28.3922,0.551784,0,0,0,0,0,0
0.636,0.392171,0.00563684,0.402091,2.89991,0.00743902,-0.0202191,0.13388,-0.00347935,-0.582726,-1.51378,-2.63518,-0.296036,0.404307,-0.000113867,0.197523,2.4751,-0.888942,-0.000138356,0,0,0,0,0,0,0.154096,0.571297,0.700165,2.88873,-1.89059,0.0555625,5.09259,134.637,7.981,-12.9149,-29.1172,0.533533,0,0,0,0,0,0
0.637,0.392373,0.00571345,0.40018,2.89791,0.000454062,-0.0214864,0.13813,0.00155276,-0.666185,-1.54414,-2.90849,-0.357066,0.404318,-0.000113819,0.197503,2.47405,-0.889895,-0.000138297,0,0,0,0,0,0,0.15478,0.577407,0.698574,2.88743,-1.89351,0.0556164,4.41868,110.706,-0.604219,-12.899,-29.7329,0.515493,0,0,0,0,0,0
0.638,0.39257,0.00578757,0.398237,2.89591,-0.00665267,-0.0227756,0.14182,0.00611244,-0.746396,-1.57308,-3.17227,-0.415631,0.404328,-0.000113771,0.197483,2.47301,-0.890848,-0.000138239,0,0,0,0,0,0,0.15545,0.583635,0.696933,2.88614,-1.89648,0.055668,3.79806,87.3472,-8.73459,-12.8821,-30.2436,0.497845,0,0,0,0,0,0
0.639,0.392759,0.00585807,0.396276,2.8939,-0.0138406,-0.024078,0.144803,0.0101581,-0.822723,-1.60036,-3.42459,-0.471351,0.404339,-0.000113722,0.197463,2.47196,-0.891801,-0.00013818,0,0,0,0,0,0,0.156105,0.589942,0.69525,2.88486,-1.89951,0.0557172,3.234,64.8183,-16.4093,-12.8646,-30.6534,0.480758,0,0,0,0,0,0
0.64,0.392938,0.00592394,0.394309,2.8919,-0.0210721,-0.0253857,0.146946,0.0136584,-0.894618,-1.62581,-3.66378,-0.5239,0.40435,-0.000113674,0.197443,2.47091,-0.892753,-0.000138122,0,0,0,0,0,0,0.156745,0.596291,0.693532,2.88357,-1.90257,0.0557643,2.72873,43.3538,-23.6346,-12.8469,-30.9661,0.46439,0,0,0,0,0,0
0.641,0.393104,0.00598432,0.392348,2.8899,-0.0283113,-0.026691,0.148158,0.0165938,-0.961608,-1.64928,-3.88843,-0.572997,0.404361,-0.000113626,0.197423,2.46986,-0.893706,-0.000138063,0,0,0,0,0,0,0.157368,0.602648,0.691788,2.8823,-1.90565,0.0558093,2.28351,23.1564,-30.4155,-12.8293,-31.1855,0.448882,0,0,0,0,0,0
0.642,0.393256,0.00603854,0.390405,2.88791,-0.0355236,-0.0279865,0.148392,0.0189582,-1.02329,-1.67064,-4.09727,-0.618391,0.404372,-0.000113578,0.197403,2.46882,-0.894659,-0.000138005,0,0,0,0,0,0,0.157975,0.60898,0.690021,2.88102,-1.90876,0.0558523,1.89876,4.39265,-36.7498,-12.8122,-31.3154,0.434362,0,0,0,0,0,0
0.643,0.393393,0.00608614,0.38849,2.88593,-0.0426757,-0.0292648,0.147657,0.020758,-1.07934,-1.6898,-4.28921,-0.659856,0.404383,-0.00011353,0.197383,2.46777,-0.895612,-0.000137946,0,0,0,0,0,0,0.158565,0.615259,0.688234,2.87975,-1.91188,0.0558934,1.57411,-12.8084,-42.6265,-12.7959,-31.3602,0.420938,0,0,0,0,0,0
0.644,0.393514,0.00612685,0.386612,2.88397,-0.0497353,-0.0305188,0.146008,0.0220117,-1.12949,-1.70667,-4.46328,-0.697188,0.404394,-0.000113482,0.197363,2.46672,-0.896565,-0.000137888,0,0,0,0,0,0,0.159137,0.621459,0.686426,2.87849,-1.915,0.0559328,1.30852,-28.3544,-48.0258,-12.7807,-31.3252,0.408701,0,0,0,0,0,0
0.645,0.393621,0.00616058,0.384782,2.88203,-0.0566717,-0.0317416,0.143543,0.0227477,-1.17354,-1.7212,-4.61867,-0.730213,0.404405,-0.000113433,0.197343,2.46568,-0.897518,-0.000137829,0,0,0,0,0,0,0.159693,0.62756,0.684594,2.87723,-1.91811,0.0559706,1.10034,-42.1869,-52.9225,-12.7666,-31.216,0.397724,0,0,0,0,0,0
0.646,0.393714,0.00618738,0.383006,2.88012,-0.063456,-0.0329266,0.140389,0.0230022,-1.21138,-1.73334,-4.75474,-0.758785,0.404415,-0.000113385,0.197322,2.46463,-0.898471,-0.000137771,0,0,0,0,0,0,0.160233,0.633543,0.682733,2.87597,-1.92122,0.0560069,0.947428,-54.2771,-57.2889,-12.7538,-31.0395,0.388058,0,0,0,0,0,0
0.647,0.393796,0.00620743,0.381292,2.87823,-0.0700619,-0.0340675,0.136692,0.0228168,-1.24297,-1.74309,-4.87106,-0.782799,0.404426,-0.000113337,0.197302,2.46358,-0.899424,-0.000137712,0,0,0,0,0,0,0.160756,0.639394,0.680836,2.87471,-1.92431,0.056042,0.847147,-64.6213,-61.0996,-12.7424,-30.8031,0.379733,0,0,0,0,0,0
0.648,0.393867,0.00622101,0.379646,2.87637,-0.0764665,-0.0351591,0.132603,0.0222364,-1.26831,-1.75047,-4.96741,-0.802197,0.404437,-0.000113289,0.197282,2.46254,-0.900377,-0.000137654,0,0,0,0,0,0,0.161263,0.6451,0.678898,2.87346,-1.92737,0.056076,0.79646,-73.2364,-64.3352,-12.7322,-30.5147,0.372761,0,0,0,0,0,0
